timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id,workstation,window_start,window_end,service_start,service_end,late,waiting_for_station
32,Ironhide,4,12,0,true,130B-3,false,130B-3-1,130B-3,3,132,35,52,false,false
32,Jazz,3,9,0,false,,false,,,,,,,false,false
32,Megatron,2,8,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
32,Optimus,12,12,0,false,,false,,,,,,,false,false
32,Ratchet,3,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
32,RedAlert,2,2,180,false,,false,,,,,,,false,false
32,Sideswipe,6,8,0,false,,false,,,,,,,false,false
32,Smokescreen,4,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
32,Wheeljack,4,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
33,Bluestreak,1,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
33,Bumblebee,4,2,180,false,,false,,,,,,,false,false
33,Bumblebee,3,13,0,false,,false,,,,,,,false,false
33,Hound,2,14,90,true,209D,false,209D-1,209D,3,112,52,67,false,false
33,Ironhide,5,12,0,true,130B-3,false,130B-3-1,130B-3,3,132,35,52,false,false
33,Ironhide,6,12,0,false,,false,,,,,,,false,false
33,Jazz,3,9,0,false,,false,,,,,,,false,false
33,Megatron,2,9,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
33,Optimus,12,12,0,false,,false,,,,,,,false,false
33,Ratchet,4,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
33,RedAlert,1,2,180,false,,false,,,,,,,false,false
33,Sideswipe,6,8,0,false,,false,,,,,,,false,false
33,Smokescreen,5,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
33,Wheeljack,5,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
34,Bluestreak,2,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
34,Bumblebee,3,2,180,false,,false,,,,,,,false,false
34,Bumblebee,3,13,0,false,,false,,,,,,,false,false
34,Hound,2,15,90,true,209D,false,209D-1,209D,3,112,52,67,false,false
34,Ironhide,6,12,0,true,130B-3,false,130B-3-1,130B-3,3,132,35,52,false,true
34,Ironhide,6,12,0,false,,false,,,,,,,false,false
34,Jazz,3,9,0,false,,false,,,,,,,false,false
34,Megatron,2,10,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
34,Optimus,12,12,0,false,,false,,,,,,,false,false
34,Ratchet,5,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
34,RedAlert,1,2,180,true,209F,false,209F-1,209F,7,130,65,77,false,false
34,Sideswipe,6,8,0,false,,false,,,,,,,false,false
34,Smokescreen,6,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
34,Wheeljack,6,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
35,Bluestreak,3,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
35,Bumblebee,2,2,180,false,,false,,,,,,,false,false
35,Bumblebee,3,13,0,false,,false,,,,,,,false,false
35,Hound,2,16,90,true,209D,false,209D-1,209D,3,112,52,67,false,false
35,Ironhide,6,12,0,false,,false,,,,,,,false,false
35,Ironhide,6,12,0,false,,false,,,,,,,false,false
35,Jazz,3,9,0,false,,false,,,,,,,false,false
35,Megatron,2,11,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
35,Optimus,12,12,0,false,,false,,,,,,,false,false
35,Ratchet,6,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
35,RedAlert,1,2,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
35,Sideswipe,6,8,0,false,,false,,,,,,,false,false
35,Smokescreen,7,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
35,Wheeljack,7,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
36,Bluestreak,4,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
36,Bumblebee,1,2,180,false,,false,,,,,,,false,false
36,Bumblebee,3,13,0,false,,false,,,,,,,false,false
36,Hound,2,17,90,true,209D,false,209D-1,209D,3,112,52,67,false,false
36,Ironhide,6,12,0,false,,false,,,,,,,false,false
36,Jazz,3,9,270,false,,false,,,,,,,false,false
36,Jazz,12,4,0,false,,false,,,,,,,false,false
36,Megatron,2,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
36,Optimus,12,12,0,false,,false,,,,,,,false,false
36,Ratchet,7,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
36,RedAlert,1,3,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
36,Sideswipe,6,8,0,false,,false,,,,,,,false,false
36,Smokescreen,8,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
36,Wheeljack,8,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
37,Bluestreak,5,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
37,Bumblebee,1,2,180,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
37,Bumblebee,3,13,0,false,,false,,,,,,,false,false
37,Hound,2,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
37,Ironhide,6,12,0,false,,false,,,,,,,false,false
37,Jazz,3,8,270,false,,false,,,,,,,false,false
37,Jazz,12,4,0,false,,false,,,,,,,false,false
37,Megatron,3,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
37,Optimus,12,12,270,false,,false,,,,,,,false,false
37,Ratchet,8,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
37,RedAlert,1,4,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
37,Sideswipe,6,8,270,false,,false,,,,,,,false,false
37,Smokescreen,9,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
37,Wheeljack,9,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
38,Bluestreak,6,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
38,Bumblebee,1,2,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
38,Bumblebee,3,13,0,false,,false,,,,,,,false,false
38,Hound,3,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
38,Ironhide,6,12,0,false,,false,,,,,,,false,false
38,Jazz,3,7,270,false,,false,,,,,,,false,false
38,Jazz,12,4,0,false,,false,,,,,,,false,false
38,Megatron,4,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
38,Optimus,12,11,270,false,,false,,,,,,,false,false
38,Ratchet,9,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
38,RedAlert,1,5,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
38,Sideswipe,6,7,270,false,,false,,,,,,,false,false
38,Smokescreen,10,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
38,Wheeljack,10,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
39,Bluestreak,7,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
39,Bumblebee,1,3,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
39,Bumblebee,3,13,0,false,,false,,,,,,,false,false
39,Hound,4,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
39,Ironhide,6,12,0,false,,false,,,,,,,false,false
39,Jazz,3,6,270,false,,false,,,,,,,false,false
39,Jazz,12,4,0,false,,false,,,,,,,false,false
39,Megatron,5,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
39,Optimus,12,10,270,false,,false,,,,,,,false,false
39,Ratchet,10,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
39,RedAlert,1,6,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
39,Sideswipe,6,6,270,false,,false,,,,,,,false,false
39,Smokescreen,11,7,0,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
39,Wheeljack,11,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
40,Bluestreak,8,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
40,Bumblebee,1,4,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
40,Bumblebee,3,13,0,false,,false,,,,,,,false,false
40,Hound,5,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
40,Ironhide,6,12,0,false,,false,,,,,,,false,false
40,Jazz,3,5,270,false,,false,,,,,,,false,false
40,Jazz,12,4,0,false,,false,,,,,,,false,false
40,Megatron,6,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
40,Optimus,12,10,180,false,,false,,,,,,,false,false
40,Ratchet,11,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
40,RedAlert,1,7,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
40,Sideswipe,6,6,180,false,,false,,,,,,,false,false
40,Smokescreen,11,7,90,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
40,Smokescreen,11,9,90,false,,false,,,,,,,false,false
40,Wheeljack,12,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
41,Bluestreak,9,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
41,Bumblebee,1,5,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
41,Bumblebee,3,13,0,false,,false,,,,,,,false,false
41,Hound,6,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
41,Ironhide,6,12,0,false,,false,,,,,,,false,false
41,Jazz,3,4,270,false,,false,,,,,,,false,false
41,Jazz,12,4,0,false,,false,,,,,,,false,false
41,Megatron,7,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
41,Optimus,11,10,180,false,,false,,,,,,,false,false
41,Ratchet,12,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
41,RedAlert,1,8,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
41,Sideswipe,5,6,180,false,,false,,,,,,,false,false
41,Smokescreen,11,8,90,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,false
41,Smokescreen,11,9,90,false,,false,,,,,,,false,false
41,Wheeljack,13,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
42,Bluestreak,10,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
42,Bumblebee,1,6,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
42,Bumblebee,3,13,0,false,,false,,,,,,,false,false
42,Hound,7,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
42,Ironhide,6,12,0,false,,false,,,,,,,false,false
42,Jazz,3,3,270,false,,false,,,,,,,false,false
42,Jazz,12,4,0,false,,false,,,,,,,false,false
42,Megatron,8,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
42,Optimus,10,10,180,false,,false,,,,,,,false,false
42,Ratchet,13,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
42,RedAlert,1,9,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
42,Sideswipe,4,6,180,false,,false,,,,,,,false,false
42,Smokescreen,11,9,90,true,140C-2,false,140C-2-1,140C-2,4,99,43,61,false,true
42,Smokescreen,11,9,90,false,,false,,,,,,,false,false
42,Wheeljack,14,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
43,Bluestreak,11,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
43,Bumblebee,1,7,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
43,Bumblebee,3,13,0,false,,false,,,,,,,false,false
43,Hound,8,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
43,Ironhide,6,12,0,false,,false,,,,,,,false,false
43,Jazz,3,2,270,false,,false,,,,,,,false,false
43,Jazz,12,4,0,false,,false,,,,,,,false,false
43,Megatron,9,11,0,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
43,Optimus,9,10,180,false,,false,,,,,,,false,false
43,Ratchet,14,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
43,RedAlert,1,10,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
43,Sideswipe,3,6,180,false,,false,,,,,,,false,false
43,Sideswipe,13,13,90,false,,false,,,,,,,false,false
43,Smokescreen,11,9,90,false,,false,,,,,,,false,false
43,Smokescreen,11,9,90,false,,false,,,,,,,false,false
43,Wheeljack,15,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
44,Bluestreak,12,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
44,Bumblebee,1,8,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
44,Bumblebee,3,13,0,false,,false,,,,,,,false,false
44,Hound,9,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
44,Ironhide,6,12,0,false,,false,,,,,,,false,false
44,Jazz,3,2,180,false,,false,,,,,,,false,false
44,Jazz,12,4,0,false,,false,,,,,,,false,false
44,Megatron,9,11,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
44,Megatron,9,13,90,false,,false,,,,,,,false,false
44,Optimus,8,10,180,false,,false,,,,,,,false,false
44,Ratchet,15,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
44,RedAlert,1,11,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
44,Sideswipe,2,6,180,false,,false,,,,,,,false,false
44,Sideswipe,13,13,90,false,,false,,,,,,,false,false
44,Smokescreen,11,9,90,false,,false,,,,,,,false,false
44,Wheeljack,16,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,false
45,Bluestreak,13,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
45,Bumblebee,1,9,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
45,Bumblebee,3,13,0,false,,false,,,,,,,false,false
45,Hound,10,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
45,Ironhide,6,12,0,false,,false,,,,,,,false,false
45,Jazz,2,2,180,false,,false,,,,,,,false,false
45,Jazz,12,4,0,false,,false,,,,,,,false,false
45,Megatron,9,12,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,false
45,Megatron,9,13,90,false,,false,,,,,,,false,false
45,Optimus,7,10,180,false,,false,,,,,,,false,false
45,Optimus,9,9,90,false,,false,,,,,,,false,false
45,Ratchet,16,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
45,RedAlert,1,12,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
45,Sideswipe,1,6,180,false,,false,,,,,,,false,false
45,Sideswipe,13,13,90,false,,false,,,,,,,false,false
45,Smokescreen,11,9,90,false,,false,,,,,,,false,false
45,Wheeljack,17,17,0,true,209C,false,209C-1,209C,2,132,46,54,false,true
45,Wheeljack,17,17,0,false,,false,,,,,,,false,false
46,Bluestreak,14,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
46,Bumblebee,1,10,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
46,Bumblebee,3,13,0,false,,false,,,,,,,false,false
46,Hound,11,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
46,Ironhide,6,12,0,false,,false,,,,,,,false,false
46,Jazz,1,2,180,false,,false,,,,,,,false,false
46,Jazz,12,4,0,false,,false,,,,,,,false,false
46,Megatron,9,13,90,true,140B-3,false,140B-3-1,140B-3,4,129,47,60,false,true
46,Megatron,9,13,90,false,,false,,,,,,,false,false
46,Optimus,6,10,180,false,,false,,,,,,,false,false
46,Optimus,9,9,90,false,,false,,,,,,,false,false
46,Ratchet,17,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
46,RedAlert,1,13,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
46,Sideswipe,1,6,270,false,,false,,,,,,,false,false
46,Sideswipe,13,13,90,false,,false,,,,,,,false,false
46,Smokescreen,11,9,90,false,,false,,,,,,,false,false
46,Wheeljack,17,17,0,false,,false,,,,,,,false,false
46,Wheeljack,17,17,0,false,,false,,,,,,,false,false
47,Bluestreak,15,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
47,Bumblebee,1,11,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
47,Bumblebee,3,13,0,false,,false,,,,,,,false,false
47,Hound,12,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
47,Ironhide,6,12,0,false,,false,,,,,,,false,false
47,Jazz,1,2,180,true,140C,true,140C-1,140C,13,91,63,78,false,false
47,Jazz,12,4,0,false,,false,,,,,,,false,false
47,Megatron,9,13,90,false,,false,,,,,,,false,false
47,Megatron,9,13,90,false,,false,,,,,,,false,false
47,Optimus,5,10,180,false,,false,,,,,,,false,false
47,Optimus,9,9,90,false,,false,,,,,,,false,false
47,Ratchet,18,16,0,true,209B,false,209B-1,209B,2,102,50,61,false,false
47,RedAlert,1,14,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
47,Sideswipe,1,5,270,false,,false,,,,,,,false,false
47,Sideswipe,13,13,90,false,,false,,,,,,,false,false
47,Smokescreen,11,9,90,false,,false,,,,,,,false,false
47,Wheeljack,17,17,0,false,,false,,,,,,,false,false
48,Bluestreak,16,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
48,Bumblebee,1,12,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
48,Bumblebee,3,13,0,false,,false,,,,,,,false,false
48,Hound,13,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
48,Ironhide,6,12,0,false,,false,,,,,,,false,false
48,Jazz,1,2,90,true,140C,true,140C-1,140C,13,91,63,78,false,false
48,Jazz,12,4,0,false,,false,,,,,,,false,false
48,Megatron,9,13,90,false,,false,,,,,,,false,false
48,Optimus,4,10,180,false,,false,,,,,,,false,false
48,Optimus,9,9,90,false,,false,,,,,,,false,false
48,Ratchet,18,16,90,true,209B,false,209B-1,209B,2,102,50,61,false,false
48,RedAlert,1,15,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
48,Sideswipe,1,4,270,false,,false,,,,,,,false,false
48,Sideswipe,13,13,90,false,,false,,,,,,,false,false
48,Smokescreen,11,9,90,false,,false,,,,,,,false,false
48,Wheeljack,17,17,0,false,,false,,,,,,,false,false
49,Bluestreak,17,7,0,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
49,Bumblebee,1,13,90,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
49,Bumblebee,3,13,0,false,,false,,,,,,,false,false
49,Hound,14,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
49,Ironhide,6,12,0,false,,false,,,,,,,false,false
49,Jazz,1,3,90,true,140C,true,140C-1,140C,13,91,63,78,false,false
49,Jazz,12,4,0,false,,false,,,,,,,false,false
49,Megatron,9,13,90,false,,false,,,,,,,false,false
49,Optimus,3,10,180,false,,false,,,,,,,false,false
49,Optimus,9,9,90,false,,false,,,,,,,false,false
49,Ratchet,18,17,90,true,209B,false,209B-1,209B,2,102,50,61,false,true
49,Ratchet,18,17,90,false,,false,,,,,,,false,false
49,RedAlert,1,16,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
49,Sideswipe,1,3,270,false,,false,,,,,,,false,false
49,Sideswipe,13,13,90,false,,false,,,,,,,false,false
49,Smokescreen,11,9,90,false,,false,,,,,,,false,false
49,Wheeljack,17,17,0,false,,false,,,,,,,false,false
50,Bluestreak,17,7,90,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
50,Bluestreak,17,9,90,false,,false,,,,,,,false,false
50,Bumblebee,1,13,0,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
50,Bumblebee,3,13,0,false,,false,,,,,,,false,false
50,Hound,15,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,false
50,Hound,16,17,0,false,,false,,,,,,,false,false
50,Ironhide,6,12,0,false,,false,,,,,,,false,false
50,Jazz,1,4,90,true,140C,true,140C-1,140C,13,91,63,78,false,false
50,Jazz,12,4,0,false,,false,,,,,,,false,false
50,Megatron,9,13,90,false,,false,,,,,,,false,false
50,Optimus,2,10,180,false,,false,,,,,,,false,false
50,Optimus,9,9,90,false,,false,,,,,,,false,false
50,Ratchet,18,17,90,false,,false,,,,,,,false,false
50,Ratchet,18,17,90,false,,false,,,,,,,false,false
50,RedAlert,1,17,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
50,Sideswipe,1,2,270,false,,false,,,,,,,false,false
50,Sideswipe,13,13,90,false,,false,,,,,,,false,false
50,Smokescreen,11,9,90,false,,false,,,,,,,false,false
50,Wheeljack,17,17,0,false,,false,,,,,,,false,false
51,Bluestreak,17,8,90,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,false
51,Bluestreak,17,9,90,false,,false,,,,,,,false,false
51,Bumblebee,2,13,0,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,false
51,Bumblebee,3,13,0,false,,false,,,,,,,false,false
51,Hound,16,17,0,true,209D,false,209D-1,209D,3,112,52,67,false,true
51,Hound,16,17,0,false,,false,,,,,,,false,false
51,Ironhide,6,12,0,false,,false,,,,,,,false,false
51,Jazz,1,4,0,true,140C,true,140C-1,140C,13,91,63,78,false,false
51,Jazz,12,4,0,false,,false,,,,,,,false,false
51,Megatron,9,13,90,false,,false,,,,,,,false,false
51,Optimus,1,10,180,false,,false,,,,,,,false,false
51,Optimus,9,9,90,false,,false,,,,,,,false,false
51,Ratchet,18,17,90,false,,false,,,,,,,false,false
51,RedAlert,1,18,90,true,209F,false,209F-1,209F,7,130,65,77,false,false
51,Sideswipe,1,2,270,true,150-3,true,150-3-1,150-3,19,88,78,89,false,false
51,Sideswipe,13,13,90,false,,false,,,,,,,false,false
51,Smokescreen,11,9,90,false,,false,,,,,,,false,false
51,Wheeljack,17,17,0,false,,false,,,,,,,false,false
52,Bluestreak,17,9,90,true,200B-2,false,200B-2-1,200B-2,4,100,53,64,false,true
52,Bluestreak,17,9,90,false,,false,,,,,,,false,false
52,Bumblebee,3,13,0,true,130A-3,true,130A-3-1,130A-3,12,70,53,68,false,true
52,Bumblebee,3,13,0,false,,false,,,,,,,false,false
52,Hound,16,17,0,false,,false,,,,,,,false,false
52,Hound,16,17,0,false,,false,,,,,,,false,false
52,Ironhide,6,12,0,false,,false,,,,,,,false,false
52,Jazz,2,4,0,true,140C,true,140C-1,140C,13,91,63,78,false,false
52,Jazz,12,4,0,false,,false,,,,,,,false,false
52,Megatron,9,13,90,false,,false,,,,,,,false,false
52,Optimus,1,10,270,false,,false,,,,,,,false,false
52,Optimus,9,9,90,false,,false,,,,,,,false,false
52,Ratchet,18,17,90,false,,false,,,,,,,false,false
52,RedAlert,1,18,0,true,209F,false,209F-1,209F,7,130,65,77,false,false
52,Sideswipe,1,2,90,true,150-3,true,150-3-1,150-3,19,88,78,89,false,false
52,Sideswipe,13,13,90,false,,false,,,,,,,false,false
52,Smokescreen,11,9,90,false,,false,,,,,,,false,false
52,Wheeljack,17,17,0,false,,false,,,,,,,false,false
53,Bluestreak,17,9,90,false,,false,,,,,,,false,false
53,Bluestreak,17,9,90,false,,false,,,,,,,false,false
53,Bumblebee,3,13,0,false,,false,,,,,,,false,false
53,Bumblebee,3,13,0,false,,false,,,,,,,false,false
53,Hound,16,17,0,false,,false,,,,,,,false,false
53,Ironhide,6,12,270,false,,false,,,,,,,false,false
53,Ironhide,3,9,0,false,,false,,,,,,,false,false
53,Jazz,3,4,0,true,140C,true,140C-1,140C,13,91,63,78,false,false
53,Jazz,12,4,0,false,,false,,,,,,,false,false
53,Megatron,9,13,90,false,,false,,,,,,,false,false
53,Optimus,1,9,270,false,,false,,,,,,,false,false
53,Optimus,9,9,90,false,,false,,,,,,,false,false
53,Ratchet,18,17,90,false,,false,,,,,,,false,false
53,RedAlert,2,18,0,true,209F,false,209F-1,209F,7,130,65,77,false,false
53,Sideswipe,1,3,90,true,150-3,true,150-3-1,150-3,19,88,78,89,false,false
53,Sideswipe,13,13,90,false,,false,,,,,,,false,false
53,Smokescreen,11,9,90,false,,false,,,,,,,false,false
53,Wheeljack,17,17,0,false,,false,,,,,,,false,false
54,Bluestreak,17,9,90,false,,false,,,,,,,false,false
54,Bumblebee,3,13,0,false,,false,,,,,,,false,false
54,Hound,16,17,0,false,,false,,,,,,,false,false
54,Ironhide,6,11,270,false,,false,,,,,,,false,false
54,Ironhide,3,9,0,false,,false,,,,,,,false,false
54,Jazz,4,4,0,true,140C,true,140C-1,140C,13,91,63,78,false,false
54,Jazz,12,4,0,false,,false,,,,,,,false,false
54,Megatron,9,13,90,false,,false,,,,,,,false,false
54,Optimus,1,8,270,false,,false,,,,,,,false,false
54,Optimus,9,9,90,false,,false,,,,,,,false,false
54,Ratchet,18,17,90,false,,false,,,,,,,false,false
54,RedAlert,3,18,0,true,209F,false,209F-1,209F,7,130,65,77,false,false
