timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id
177,Sideswipe,3,9,270,false,,false,
177,Wheeljack,13,16,270,false,,false,
177,Ratchet,13,11,0,false,,false,
177,Ironhide,10,14,0,true,Chongqing,false,Horse-14
177,Hound,19,5,0,false,,false,
177,Smokescreen,3,10,180,false,,false,
177,Megatron,6,6,0,true,Shenzhen,false,Dragon-9
177,Bluestreak,16,6,0,false,,false,
177,RedAlert,12,7,0,false,,false,
178,Optimus,10,15,270,false,,false,
178,Bumblebee,19,11,270,false,,false,
178,Jazz,2,14,90,true,Urumqi,false,Dragon-10
178,Sideswipe,3,9,90,false,,false,
178,Wheeljack,13,15,270,false,,false,
178,Ratchet,14,11,0,false,,false,
178,Ironhide,11,14,0,true,Chongqing,false,Horse-14
178,Hound,19,5,90,false,,false,
178,Smokescreen,2,10,180,false,,false,
178,Megatron,7,6,0,true,Shenzhen,false,Dragon-9
178,Bluestreak,17,6,0,false,,false,
178,RedAlert,13,7,0,false,,false,
179,Optimus,10,14,270,false,,false,
179,Bumblebee,19,10,270,false,,false,
179,Jazz,2,15,90,true,Urumqi,false,Dragon-10
179,Sideswipe,3,10,90,false,,false,
179,Wheeljack,13,14,270,false,,false,
179,Ratchet,15,11,0,false,,false,
179,Ironhide,12,14,0,true,Chongqing,false,Horse-14
179,Hound,19,6,90,false,,false,
179,Smokescreen,2,10,180,true,Wuhan,false,Dragon-11
179,Megatron,8,6,0,true,Shenzhen,false,Dragon-9
179,Bluestreak,18,6,0,false,,false,
179,RedAlert,14,7,0,false,,false,
180,Optimus,10,14,180,false,,false,
180,Bumblebee,19,10,270,true,Urumqi,false,Ox-12
180,Jazz,2,15,0,true,Urumqi,false,Dragon-10
180,Sideswipe,3,10,180,false,,false,
180,Wheeljack,13,13,270,false,,false,
180,Ratchet,16,11,0,false,,false,
180,Ironhide,13,14,0,true,Chongqing,false,Horse-14
180,Hound,19,7,90,false,,false,
180,Smokescreen,2,10,270,true,Wuhan,false,Dragon-11
180,Megatron,9,6,0,true,Shenzhen,false,Dragon-9
180,Bluestreak,19,6,0,false,,false,
180,RedAlert,15,7,0,false,,false,
181,Optimus,9,14,180,false,,false,
181,Bumblebee,19,10,180,true,Urumqi,false,Ox-12
181,Jazz,3,15,0,true,Urumqi,false,Dragon-10
181,Sideswipe,2,10,180,false,,false,
181,Wheeljack,13,12,270,false,,false,
181,Ratchet,17,11,0,false,,false,
181,Ironhide,14,14,0,true,Chongqing,false,Horse-14
181,Hound,19,8,90,false,,false,
181,Smokescreen,2,9,270,true,Wuhan,false,Dragon-11
181,Megatron,10,6,0,true,Shenzhen,false,Dragon-9
181,Bluestreak,19,6,0,true,Wuhan,false,Rabbit-18
181,RedAlert,16,7,0,false,,false,
182,Optimus,8,14,180,false,,false,
182,Bumblebee,18,10,180,true,Urumqi,false,Ox-12
182,Jazz,4,15,0,true,Urumqi,false,Dragon-10
182,Sideswipe,2,10,180,true,Changsha,false,Dragon-12
182,Wheeljack,13,11,270,false,,false,
182,Ratchet,18,11,0,false,,false,
182,Ironhide,14,14,90,true,Chongqing,false,Horse-14
182,Hound,19,9,90,false,,false,
182,Smokescreen,2,9,0,true,Wuhan,false,Dragon-11
182,Megatron,11,6,0,true,Shenzhen,false,Dragon-9
182,Bluestreak,19,6,180,true,Wuhan,false,Rabbit-18
182,RedAlert,17,7,0,false,,false,
183,Optimus,7,14,180,false,,false,
183,Bumblebee,17,10,180,true,Urumqi,false,Ox-12
183,Jazz,5,15,0,true,Urumqi,false,Dragon-10
183,Sideswipe,2,10,90,true,Changsha,false,Dragon-12
183,Wheeljack,13,11,0,false,,false,
183,Ratchet,18,11,270,false,,false,
183,Ironhide,14,15,90,true,Chongqing,false,Horse-14
183,Hound,19,10,90,false,,false,
183,Smokescreen,3,9,0,true,Wuhan,false,Dragon-11
183,Megatron,12,6,0,true,Shenzhen,false,Dragon-9
183,Bluestreak,18,6,180,true,Wuhan,false,Rabbit-18
183,RedAlert,18,7,0,false,,false,
184,Optimus,6,14,180,false,,false,
184,Bumblebee,16,10,180,true,Urumqi,false,Ox-12
184,Jazz,6,15,0,true,Urumqi,false,Dragon-10
184,Sideswipe,2,11,90,true,Changsha,false,Dragon-12
184,Wheeljack,14,11,0,false,,false,
184,Ratchet,18,10,270,false,,false,
184,Ironhide,14,16,90,true,Chongqing,false,Horse-14
184,Hound,19,10,90,true,Urumqi,false,Ox-13
184,Smokescreen,4,9,0,true,Wuhan,false,Dragon-11
184,Megatron,13,6,0,true,Shenzhen,false,Dragon-9
184,Bluestreak,17,6,180,true,Wuhan,false,Rabbit-18
184,RedAlert,19,7,0,false,,false,
185,Optimus,5,14,180,false,,false,
185,Bumblebee,15,10,180,true,Urumqi,false,Ox-12
185,Jazz,7,15,0,true,Urumqi,false,Dragon-10
185,Sideswipe,2,11,0,true,Changsha,false,Dragon-12
185,Wheeljack,15,11,0,false,,false,
185,Ratchet,18,10,0,false,,false,
185,Ironhide,14,16,90,false,,false,
185,Hound,19,11,90,true,Urumqi,false,Ox-13
185,Smokescreen,5,9,0,true,Wuhan,false,Dragon-11
185,Megatron,14,6,0,true,Shenzhen,false,Dragon-9
185,Bluestreak,16,6,180,true,Wuhan,false,Rabbit-18
185,RedAlert,19,7,270,false,,false,
186,Optimus,4,14,180,false,,false,
186,Bumblebee,14,10,180,true,Urumqi,false,Ox-12
186,Jazz,8,15,0,true,Urumqi,false,Dragon-10
186,Sideswipe,3,11,0,true,Changsha,false,Dragon-12
186,Wheeljack,16,11,0,false,,false,
186,Ratchet,19,10,0,false,,false,
186,Ironhide,14,16,270,false,,false,
186,Hound,19,12,90,true,Urumqi,false,Ox-13
186,Smokescreen,6,9,0,true,Wuhan,false,Dragon-11
186,Megatron,14,6,270,true,Shenzhen,false,Dragon-9
186,Bluestreak,15,6,180,true,Wuhan,false,Rabbit-18
186,RedAlert,19,6,270,false,,false,
187,Optimus,3,14,180,false,,false,
187,Bumblebee,14,10,90,true,Urumqi,false,Ox-12
187,Jazz,9,15,0,true,Urumqi,false,Dragon-10
187,Sideswipe,4,11,0,true,Changsha,false,Dragon-12
187,Wheeljack,17,11,0,false,,false,
187,Ratchet,19,10,0,true,Tianjin,false,Ox-14
187,Ironhide,14,15,270,false,,false,
187,Hound,19,13,90,true,Urumqi,false,Ox-13
187,Smokescreen,7,9,0,true,Wuhan,false,Dragon-11
187,Megatron,14,5,270,true,Shenzhen,false,Dragon-9
187,Bluestreak,14,6,180,true,Wuhan,false,Rabbit-18
187,RedAlert,19,6,270,true,Changsha,false,Rabbit-19
188,Optimus,2,14,180,false,,false,
188,Bumblebee,14,11,90,true,Urumqi,false,Ox-12
188,Jazz,10,15,0,true,Urumqi,false,Dragon-10
188,Sideswipe,5,11,0,true,Changsha,false,Dragon-12
188,Wheeljack,18,11,0,false,,false,
188,Ratchet,19,10,180,true,Tianjin,false,Ox-14
188,Ironhide,14,14,270,false,,false,
188,Hound,19,14,90,true,Urumqi,false,Ox-13
188,Smokescreen,8,9,0,true,Wuhan,false,Dragon-11
188,Megatron,14,4,270,true,Shenzhen,false,Dragon-9
188,Bluestreak,13,6,180,true,Wuhan,false,Rabbit-18
188,RedAlert,19,6,180,true,Changsha,false,Rabbit-19
189,Optimus,2,14,180,true,Hangzhou,false,Horse-15
189,Bumblebee,14,12,90,true,Urumqi,false,Ox-12
189,Jazz,11,15,0,true,Urumqi,false,Dragon-10
189,Sideswipe,6,11,0,true,Changsha,false,Dragon-12
189,Wheeljack,19,11,0,false,,false,
189,Ratchet,18,10,180,true,Tianjin,false,Ox-14
189,Ironhide,14,14,0,false,,false,
189,Hound,19,15,90,true,Urumqi,false,Ox-13
189,Smokescreen,9,9,0,true,Wuhan,false,Dragon-11
189,Megatron,14,4,270,false,,false,
189,Bluestreak,12,6,180,true,Wuhan,false,Rabbit-18
189,RedAlert,18,6,180,true,Changsha,false,Rabbit-19
190,Optimus,2,14,90,true,Hangzhou,false,Horse-15
190,Bumblebee,14,13,90,true,Urumqi,false,Ox-12
190,Jazz,11,15,90,true,Urumqi,false,Dragon-10
190,Sideswipe,7,11,0,true,Changsha,false,Dragon-12
190,Wheeljack,19,11,270,false,,false,
190,Ratchet,17,10,180,true,Tianjin,false,Ox-14
190,Ironhide,15,14,0,false,,false,
190,Hound,19,16,90,true,Urumqi,false,Ox-13
190,Smokescreen,9,9,0,false,,false,
190,Megatron,14,4,90,false,,false,
190,Bluestreak,11,6,180,true,Wuhan,false,Rabbit-18
190,RedAlert,17,6,180,true,Changsha,false,Rabbit-19
191,Optimus,2,15,90,true,Hangzhou,false,Horse-15
191,Bumblebee,14,14,90,true,Urumqi,false,Ox-12
191,Jazz,11,16,90,true,Urumqi,false,Dragon-10
191,Sideswipe,8,11,0,true,Changsha,false,Dragon-12
191,Wheeljack,19,10,270,false,,false,
191,Ratchet,16,10,180,true,Tianjin,false,Ox-14
191,Ironhide,16,14,0,false,,false,
191,Hound,19,17,90,true,Urumqi,false,Ox-13
191,Smokescreen,9,9,180,false,,false,
191,Megatron,14,5,90,false,,false,
191,Bluestreak,10,6,180,true,Wuhan,false,Rabbit-18
191,RedAlert,16,6,180,true,Changsha,false,Rabbit-19
192,Optimus,2,16,90,true,Hangzhou,false,Horse-15
192,Bumblebee,14,15,90,true,Urumqi,false,Ox-12
192,Jazz,11,16,90,false,,false,
192,Sideswipe,9,11,0,true,Changsha,false,Dragon-12
192,Wheeljack,19,10,270,true,Xiamen,false,Ox-15
192,Ratchet,16,10,90,true,Tianjin,false,Ox-14
192,Ironhide,17,14,0,false,,false,
192,Hound,19,17,180,true,Urumqi,false,Ox-13
192,Smokescreen,8,9,180,false,,false,
192,Megatron,14,5,0,false,,false,
192,Bluestreak,10,6,90,true,Wuhan,false,Rabbit-18
192,RedAlert,15,6,180,true,Changsha,false,Rabbit-19
193,Optimus,2,16,0,true,Hangzhou,false,Horse-15
193,Bumblebee,14,15,180,true,Urumqi,false,Ox-12
193,Jazz,11,16,90,false,,false,
193,Sideswipe,9,11,0,false,,false,
193,Wheeljack,19,9,270,true,Xiamen,false,Ox-15
193,Ratchet,16,11,90,true,Tianjin,false,Ox-14
193,Ironhide,18,14,0,false,,false,
193,Hound,18,17,180,true,Urumqi,false,Ox-13
193,Smokescreen,7,9,180,false,,false,
193,Megatron,15,5,0,false,,false,
193,Bluestreak,10,7,90,true,Wuhan,false,Rabbit-18
193,RedAlert,14,6,180,true,Changsha,false,Rabbit-19
194,Optimus,3,16,0,true,Hangzhou,false,Horse-15
194,Bumblebee,13,15,180,true,Urumqi,false,Ox-12
194,Jazz,11,16,270,false,,false,
194,Sideswipe,9,11,270,false,,false,
194,Wheeljack,19,9,180,true,Xiamen,false,Ox-15
194,Ratchet,16,12,90,true,Tianjin,false,Ox-14
194,Ironhide,19,14,0,false,,false,
194,Hound,17,17,180,true,Urumqi,false,Ox-13
194,Smokescreen,6,9,180,false,,false,
194,Megatron,16,5,0,false,,false,
194,Bluestreak,10,8,90,true,Wuhan,false,Rabbit-18
194,RedAlert,13,6,180,true,Changsha,false,Rabbit-19
195,Optimus,4,16,0,true,Hangzhou,false,Horse-15
195,Bumblebee,12,15,180,true,Urumqi,false,Ox-12
195,Jazz,11,15,270,false,,false,
195,Sideswipe,9,10,270,false,,false,
195,Wheeljack,18,9,180,true,Xiamen,false,Ox-15
195,Ratchet,16,12,90,false,,false,
195,Ironhide,19,14,270,false,,false,
195,Hound,16,17,180,true,Urumqi,false,Ox-13
195,Smokescreen,5,9,180,false,,false,
195,Megatron,17,5,0,false,,false,
195,Bluestreak,10,8,90,false,,false,
195,RedAlert,12,6,180,true,Changsha,false,Rabbit-19
196,Optimus,5,16,0,true,Hangzhou,false,Horse-15
196,Bumblebee,12,15,180,false,,false,
196,Jazz,11,14,270,false,,false,
196,Sideswipe,9,10,180,false,,false,
196,Wheeljack,17,9,180,true,Xiamen,false,Ox-15
196,Ratchet,16,13,90,false,,false,
196,Ironhide,19,13,270,false,,false,
196,Hound,15,17,180,true,Urumqi,false,Ox-13
196,Smokescreen,4,9,180,false,,false,
196,Megatron,18,5,0,false,,false,
196,Bluestreak,10,9,90,false,,false,
196,RedAlert,11,6,180,true,Changsha,false,Rabbit-19
197,Optimus,5,16,0,false,,false,
197,Bumblebee,12,15,270,false,,false,
197,Jazz,11,14,180,false,,false,
197,Sideswipe,8,10,180,false,,false,
197,Wheeljack,16,9,180,true,Xiamen,false,Ox-15
197,Ratchet,16,13,180,false,,false,
197,Ironhide,19,12,270,false,,false,
197,Hound,14,17,180,true,Urumqi,false,Ox-13
197,Smokescreen,3,9,180,false,,false,
197,Megatron,19,5,0,false,,false,
197,Bluestreak,10,10,90,false,,false,
197,RedAlert,11,6,90,true,Changsha,false,Rabbit-19
198,Optimus,5,16,0,false,,false,
198,Bumblebee,12,14,270,false,,false,
198,Jazz,10,14,180,false,,false,
198,Sideswipe,7,10,180,false,,false,
198,Wheeljack,15,9,180,true,Xiamen,false,Ox-15
198,Ratchet,15,13,180,false,,false,
198,Ironhide,19,11,270,false,,false,
198,Hound,13,17,180,true,Urumqi,false,Ox-13
198,Smokescreen,2,9,180,false,,false,
198,Megatron,19,5,90,false,,false,
198,Bluestreak,10,10,180,false,,false,
198,RedAlert,11,7,90,true,Changsha,false,Rabbit-19
199,Optimus,5,16,270,false,,false,
199,Bumblebee,12,14,0,false,,false,
199,Jazz,9,14,180,false,,false,
199,Sideswipe,6,10,180,false,,false,
199,Wheeljack,14,9,180,true,Xiamen,false,Ox-15
199,Ratchet,14,13,180,false,,false,
199,Ironhide,19,10,270,false,,false,
199,Hound,12,17,180,true,Urumqi,false,Ox-13
199,Smokescreen,2,9,90,false,,false,
199,Megatron,19,6,90,false,,false,
199,Bluestreak,9,10,180,false,,false,
199,RedAlert,11,8,90,true,Changsha,false,Rabbit-19
200,Optimus,5,15,270,false,,false,
200,Bumblebee,13,14,0,false,,false,
200,Jazz,8,14,180,false,,false,
200,Sideswipe,5,10,180,false,,false,
200,Wheeljack,13,9,180,true,Xiamen,false,Ox-15
200,Ratchet,13,13,180,false,,false,
200,Ironhide,19,10,270,true,Shanghai,false,Ox-16
200,Hound,12,17,180,false,,false,
200,Smokescreen,2,10,90,false,,false,
200,Megatron,19,6,90,true,Suzhou,false,Rabbit-20
200,Bluestreak,8,10,180,false,,false,
200,RedAlert,11,9,90,true,Changsha,false,Rabbit-19
201,Optimus,5,14,270,false,,false,
201,Bumblebee,14,14,0,false,,false,
201,Jazz,7,14,180,false,,false,
201,Sideswipe,4,10,180,false,,false,
201,Wheeljack,12,9,180,true,Xiamen,false,Ox-15
201,Ratchet,12,13,180,false,,false,
201,Ironhide,19,10,180,true,Shanghai,false,Ox-16
201,Hound,11,17,180,false,,false,
201,Smokescreen,2,10,90,true,Guangzhou,false,Dragon-13
201,Megatron,19,7,90,true,Suzhou,false,Rabbit-20
201,Bluestreak,7,10,180,false,,false,
201,RedAlert,11,10,90,true,Changsha,false,Rabbit-19
202,Optimus,5,13,270,false,,false,
202,Bumblebee,15,14,0,false,,false,
202,Jazz,6,14,180,false,,false,
202,Sideswipe,3,10,180,false,,false,
202,Wheeljack,12,9,180,false,,false,
202,Ratchet,11,13,180,false,,false,
202,Ironhide,18,10,180,true,Shanghai,false,Ox-16
202,Hound,10,17,180,false,,false,
202,Smokescreen,2,11,90,true,Guangzhou,false,Dragon-13
202,Megatron,19,8,90,true,Suzhou,false,Rabbit-20
202,Bluestreak,6,10,180,false,,false,
202,RedAlert,11,11,90,true,Changsha,false,Rabbit-19
203,Optimus,5,12,270,false,,false,
203,Bumblebee,16,14,0,false,,false,
203,Jazz,5,14,180,false,,false,
203,Sideswipe,2,10,180,false,,false,
203,Wheeljack,12,9,0,false,,false,
203,Ratchet,10,13,180,false,,false,
203,Ironhide,17,10,180,true,Shanghai,false,Ox-16
203,Hound,9,17,180,false,,false,
203,Smokescreen,2,12,90,true,Guangzhou,false,Dragon-13
203,Megatron,19,9,90,true,Suzhou,false,Rabbit-20
203,Bluestreak,5,10,180,false,,false,
203,RedAlert,11,12,90,true,Changsha,false,Rabbit-19
204,Optimus,5,11,270,false,,false,
204,Bumblebee,17,14,0,false,,false,
204,Jazz,4,14,180,false,,false,
204,Sideswipe,2,10,180,true,Wuhan,false,Dragon-14
204,Wheeljack,13,9,0,false,,false,
204,Ratchet,9,13,180,false,,false,
204,Ironhide,16,10,180,true,Shanghai,false,Ox-16
204,Hound,8,17,180,false,,false,
204,Smokescreen,2,13,90,true,Guangzhou,false,Dragon-13
204,Megatron,19,10,90,true,Suzhou,false,Rabbit-20
204,Bluestreak,4,10,180,false,,false,
204,RedAlert,11,12,180,true,Changsha,false,Rabbit-19
205,Optimus,5,10,270,false,,false,
205,Bumblebee,18,14,0,false,,false,
205,Jazz,3,14,180,false,,false,
205,Sideswipe,2,10,270,true,Wuhan,false,Dragon-14
205,Wheeljack,14,9,0,false,,false,
205,Ratchet,8,13,180,false,,false,
205,Ironhide,15,10,180,true,Shanghai,false,Ox-16
205,Hound,7,17,180,false,,false,
205,Smokescreen,2,14,90,true,Guangzhou,false,Dragon-13
205,Megatron,19,10,180,true,Suzhou,false,Rabbit-20
205,Bluestreak,3,10,180,false,,false,
205,RedAlert,10,12,180,true,Changsha,false,Rabbit-19
206,Optimus,5,10,180,false,,false,
206,Bumblebee,19,14,0,false,,false,
206,Jazz,2,14,180,false,,false,
206,Sideswipe,2,9,270,true,Wuhan,false,Dragon-14
206,Wheeljack,15,9,0,false,,false,
206,Ratchet,7,13,180,false,,false,
206,Ironhide,14,10,180,true,Shanghai,false,Ox-16
206,Hound,6,17,180,false,,false,
206,Smokescreen,2,15,90,true,Guangzhou,false,Dragon-13
206,Megatron,18,10,180,true,Suzhou,false,Rabbit-20
206,Bluestreak,2,10,180,false,,false,
206,RedAlert,10,12,180,false,,false,
207,Optimus,4,10,180,false,,false,
207,Bumblebee,19,14,270,false,,false,
207,Jazz,2,14,180,true,Urumqi,false,Horse-16
207,Sideswipe,2,9,0,true,Wuhan,false,Dragon-14
207,Wheeljack,16,9,0,false,,false,
207,Ratchet,6,13,180,false,,false,
207,Ironhide,13,10,180,true,Shanghai,false,Ox-16
207,Hound,5,17,180,false,,false,
207,Smokescreen,2,15,0,true,Guangzhou,false,Dragon-13
207,Megatron,17,10,180,true,Suzhou,false,Rabbit-20
207,Bluestreak,2,10,180,true,Dalian,false,Dragon-15
207,RedAlert,10,12,90,false,,false,
208,Optimus,3,10,180,false,,false,
208,Bumblebee,19,13,270,false,,false,
208,Jazz,2,14,0,true,Urumqi,false,Horse-16
208,Sideswipe,3,9,0,true,Wuhan,false,Dragon-14
208,Wheeljack,16,9,90,false,,false,
208,Ratchet,5,13,180,false,,false,
208,Ironhide,12,10,180,true,Shanghai,false,Ox-16
208,Hound,4,17,180,false,,false,
208,Smokescreen,3,15,0,true,Guangzhou,false,Dragon-13
208,Megatron,16,10,180,true,Suzhou,false,Rabbit-20
208,Bluestreak,2,10,270,true,Dalian,false,Dragon-15
208,RedAlert,10,13,90,false,,false,
209,Optimus,2,10,180,false,,false,
209,Bumblebee,19,12,270,false,,false,
209,Jazz,3,14,0,true,Urumqi,false,Horse-16
209,Sideswipe,4,9,0,true,Wuhan,false,Dragon-14
209,Wheeljack,16,10,90,false,,false,
209,Ratchet,4,13,180,false,,false,
209,Ironhide,11,10,180,true,Shanghai,false,Ox-16
209,Hound,4,17,270,false,,false,
209,Smokescreen,4,15,0,true,Guangzhou,false,Dragon-13
209,Megatron,15,10,180,true,Suzhou,false,Rabbit-20
209,Bluestreak,2,9,270,true,Dalian,false,Dragon-15
209,RedAlert,10,13,180,false,,false,
210,Optimus,2,10,180,true,Dalian,false,Dragon-16
210,Bumblebee,19,11,270,false,,false,
210,Jazz,4,14,0,true,Urumqi,false,Horse-16
210,Sideswipe,5,9,0,true,Wuhan,false,Dragon-14
210,Wheeljack,16,10,0,false,,false,
210,Ratchet,3,13,180,false,,false,
210,Ironhide,10,10,180,true,Shanghai,false,Ox-16
210,Hound,4,16,270,false,,false,
210,Smokescreen,5,15,0,true,Guangzhou,false,Dragon-13
210,Megatron,14,10,180,true,Suzhou,false,Rabbit-20
210,Bluestreak,2,8,270,true,Dalian,false,Dragon-15
210,RedAlert,9,13,180,false,,false,
211,Optimus,2,10,270,true,Dalian,false,Dragon-16
211,Bumblebee,19,10,270,false,,false,
211,Jazz,5,14,0,true,Urumqi,false,Horse-16
211,Sideswipe,6,9,0,true,Wuhan,false,Dragon-14
211,Wheeljack,17,10,0,false,,false,
211,Ratchet,2,13,180,false,,false,
211,Ironhide,9,10,180,true,Shanghai,false,Ox-16
211,Hound,4,15,270,false,,false,
211,Smokescreen,6,15,0,true,Guangzhou,false,Dragon-13
211,Megatron,13,10,180,true,Suzhou,false,Rabbit-20
211,Bluestreak,2,7,270,true,Dalian,false,Dragon-15
211,RedAlert,8,13,180,false,,false,
212,Optimus,2,9,270,true,Dalian,false,Dragon-16
212,Bumblebee,19,10,270,true,Beijing,false,Ox-17
212,Jazz,6,14,0,true,Urumqi,false,Horse-16
212,Sideswipe,7,9,0,true,Wuhan,false,Dragon-14
212,Wheeljack,18,10,0,false,,false,
212,Ratchet,2,13,90,false,,false,
212,Ironhide,8,10,180,true,Shanghai,false,Ox-16
212,Hound,4,14,270,false,,false,
212,Smokescreen,7,15,0,true,Guangzhou,false,Dragon-13
212,Megatron,12,10,180,true,Suzhou,false,Rabbit-20
212,Bluestreak,2,7,0,true,Dalian,false,Dragon-15
212,RedAlert,7,13,180,false,,false,
213,Optimus,2,8,270,true,Dalian,false,Dragon-16
213,Bumblebee,19,9,270,true,Beijing,false,Ox-17
213,Jazz,7,14,0,true,Urumqi,false,Horse-16
213,Sideswipe,8,9,0,true,Wuhan,false,Dragon-14
213,Wheeljack,19,10,0,false,,false,
213,Ratchet,2,14,90,false,,false,
213,Ironhide,7,10,180,true,Shanghai,false,Ox-16
213,Hound,4,14,180,false,,false,
213,Smokescreen,8,15,0,true,Guangzhou,false,Dragon-13
213,Megatron,11,10,180,true,Suzhou,false,Rabbit-20
213,Bluestreak,3,7,0,true,Dalian,false,Dragon-15
213,RedAlert,6,13,180,false,,false,
214,Optimus,2,7,270,true,Dalian,false,Dragon-16
214,Bumblebee,19,8,270,true,Beijing,false,Ox-17
214,Jazz,8,14,0,true,Urumqi,false,Horse-16
214,Sideswipe,9,9,0,true,Wuhan,false,Dragon-14
214,Wheeljack,19,10,0,true,Chongqing,false,Ox-18
214,Ratchet,2,14,90,true,Beijing,false,Horse-17
214,Ironhide,7,10,270,true,Shanghai,false,Ox-16
214,Hound,3,14,180,false,,false,
214,Smokescreen,9,15,0,true,Guangzhou,false,Dragon-13
214,Megatron,10,10,180,true,Suzhou,false,Rabbit-20
214,Bluestreak,4,7,0,true,Dalian,false,Dragon-15
214,RedAlert,5,13,180,false,,false,
215,Optimus,2,7,0,true,Dalian,false,Dragon-16
215,Bumblebee,19,7,270,true,Beijing,false,Ox-17
215,Jazz,9,14,0,true,Urumqi,false,Horse-16
215,Sideswipe,9,9,0,false,,false,
215,Wheeljack,19,10,180,true,Chongqing,false,Ox-18
215,Ratchet,2,14,270,true,Beijing,false,Horse-17
215,Ironhide,7,9,270,true,Shanghai,false,Ox-16
215,Hound,3,14,180,false,,false,
215,Smokescreen,9,15,0,false,,false,
215,Megatron,9,10,180,true,Suzhou,false,Rabbit-20
215,Bluestreak,5,7,0,true,Dalian,false,Dragon-15
215,RedAlert,4,13,180,false,,false,
216,Optimus,3,7,0,true,Dalian,false,Dragon-16
216,Bumblebee,19,6,270,true,Beijing,false,Ox-17
216,Jazz,10,14,0,true,Urumqi,false,Horse-16
216,Sideswipe,9,9,180,false,,false,
216,Wheeljack,18,10,180,true,Chongqing,false,Ox-18
216,Ratchet,2,13,270,true,Beijing,false,Horse-17
216,Ironhide,7,8,270,true,Shanghai,false,Ox-16
216,Hound,2,14,180,false,,false,
216,Smokescreen,9,15,270,false,,false,
216,Megatron,8,10,180,true,Suzhou,false,Rabbit-20
216,Bluestreak,6,7,0,true,Dalian,false,Dragon-15
216,RedAlert,3,13,180,false,,false,
217,Optimus,4,7,0,true,Dalian,false,Dragon-16
217,Bumblebee,19,5,270,true,Beijing,false,Ox-17
217,Jazz,11,14,0,true,Urumqi,false,Horse-16
217,Sideswipe,8,9,180,false,,false,
217,Wheeljack,17,10,180,true,Chongqing,false,Ox-18
217,Ratchet,2,12,270,true,Beijing,false,Horse-17
217,Ironhide,7,8,270,false,,false,
217,Hound,2,14,180,true,Xiamen,false,Horse-18
217,Smokescreen,9,14,270,false,,false,
217,Megatron,7,10,180,true,Suzhou,false,Rabbit-20
217,Bluestreak,7,7,0,true,Dalian,false,Dragon-15
217,RedAlert,3,13,90,false,,false,
218,Optimus,5,7,0,true,Dalian,false,Dragon-16
218,Bumblebee,19,5,180,true,Beijing,false,Ox-17
218,Jazz,11,14,90,true,Urumqi,false,Horse-16
218,Sideswipe,7,9,180,false,,false,
218,Wheeljack,16,10,180,true,Chongqing,false,Ox-18
218,Ratchet,2,11,270,true,Beijing,false,Horse-17
218,Ironhide,7,8,270,false,,false,
218,Hound,2,14,270,true,Xiamen,false,Horse-18
218,Smokescreen,9,14,180,false,,false,
218,Megatron,7,10,90,true,Suzhou,false,Rabbit-20
218,Bluestreak,8,7,0,true,Dalian,false,Dragon-15
218,RedAlert,3,14,90,false,,false,
219,Optimus,6,7,0,true,Dalian,false,Dragon-16
219,Bumblebee,18,5,180,true,Beijing,false,Ox-17
219,Jazz,11,15,90,true,Urumqi,false,Horse-16
219,Sideswipe,6,9,180,false,,false,
219,Wheeljack,16,10,90,true,Chongqing,false,Ox-18
219,Ratchet,2,10,270,true,Beijing,false,Horse-17
219,Ironhide,7,8,270,false,,false,
219,Hound,2,13,270,true,Xiamen,false,Horse-18
219,Smokescreen,8,14,180,false,,false,
219,Megatron,7,11,90,true,Suzhou,false,Rabbit-20
219,Bluestreak,9,7,0,true,Dalian,false,Dragon-15
219,RedAlert,3,14,180,false,,false,
220,Optimus,7,7,0,true,Dalian,false,Dragon-16
220,Bumblebee,17,5,180,true,Beijing,false,Ox-17
220,Jazz,11,16,90,true,Urumqi,false,Horse-16
220,Sideswipe,5,9,180,false,,false,
220,Wheeljack,16,11,90,true,Chongqing,false,Ox-18
220,Ratchet,2,9,270,true,Beijing,false,Horse-17
220,Ironhide,7,8,270,false,,false,
220,Hound,2,12,270,true,Xiamen,false,Horse-18
220,Smokescreen,7,14,180,false,,false,
220,Megatron,7,12,90,true,Suzhou,false,Rabbit-20
220,Bluestreak,10,7,0,true,Dalian,false,Dragon-15
220,RedAlert,2,14,180,false,,false,
221,Optimus,8,7,0,true,Dalian,false,Dragon-16
221,Bumblebee,16,5,180,true,Beijing,false,Ox-17
221,Jazz,11,16,90,false,,false,
221,Sideswipe,4,9,180,false,,false,
221,Wheeljack,16,12,90,true,Chongqing,false,Ox-18
221,Ratchet,2,8,270,true,Beijing,false,Horse-17
221,Ironhide,7,8,270,false,,false,
221,Hound,2,11,270,true,Xiamen,false,Horse-18
221,Smokescreen,6,14,180,false,,false,
221,Megatron,7,12,90,false,,false,
221,Bluestreak,11,7,0,true,Dalian,false,Dragon-15
221,RedAlert,2,14,180,true,Hangzhou,false,Horse-19
222,Optimus,9,7,0,true,Dalian,false,Dragon-16
222,Bumblebee,15,5,180,true,Beijing,false,Ox-17
222,Jazz,11,16,90,false,,false,
222,Sideswipe,3,9,180,false,,false,
222,Wheeljack,16,13,90,true,Chongqing,false,Ox-18
222,Ratchet,2,7,270,true,Beijing,false,Horse-17
222,Ironhide,7,8,270,false,,false,
222,Hound,2,10,270,true,Xiamen,false,Horse-18
222,Smokescreen,5,14,180,false,,false,
